adlist_id,user_fingerprint,key,count,rating
62096242,4427ba27-380b-44d2-b1ae-696ecab5af4b,1,1,2.5
62096884,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62097127,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
62098004,47cefa43-4d9c-4480-a949-e3179e570de6,1,1,2.5
62098624,80053177-604d-483b-a831-09cd4c07a793,1,1,2.5
62098660,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,2,2.5
62098925,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
62099043,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,3,3
62099121,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,3,3
62099363,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
62099363,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
62099723,32593e71-f453-40bb-89eb-943b0bcd5dee,1,3,3
62099831,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62099831,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
62099837,992307de-2250-40c5-8ed2-ab86094b8d4e,1,5,5
62099918,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,2,2.5
62100069,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,1,2.5
62100274,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
62100306,044f265e-6406-451b-91e0-747012242979,1,1,2.5
62100441,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
62100937,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
62100972,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
62101205,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
62101860,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
62101894,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
62102304,7a1a9772-f52f-4eb4-983e-7febf40f026d,1,1,2.5
62102338,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
62102603,71b191f9-dad8-4ebf-833e-9c52777d9996,1,1,2.5
62102908,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
62102939,9a669811-0bf0-4501-9690-c0b891c6c009,1,1,2.5
62104316,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
62104336,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
62104343,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62104487,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
62104559,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62105102,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
62105145,80053177-604d-483b-a831-09cd4c07a793,1,1,2.5
62105316,6f722a30-15e6-4adf-8865-7c2ecd746650,1,1,2.5
62105817,1fc99101-0ad2-4f6e-b50f-1645fc77722d,1,1,2.5
62106036,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62106071,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62106196,992307de-2250-40c5-8ed2-ab86094b8d4e,1,3,3
62106354,4427ba27-380b-44d2-b1ae-696ecab5af4b,1,1,2.5
62106450,6c31c761-4ca4-462a-9548-808c1c63ff87,1,3,3
62106679,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62106941,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62106981,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62107150,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
62107465,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
62107495,32593e71-f453-40bb-89eb-943b0bcd5dee,1,2,2.5
62107638,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
62107948,32593e71-f453-40bb-89eb-943b0bcd5dee,1,3,3
62108017,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62108347,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
62108402,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62108631,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62108640,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,1,1,2.5
62108706,71b191f9-dad8-4ebf-833e-9c52777d9996,1,1,2.5
62108810,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62108826,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62108891,044f265e-6406-451b-91e0-747012242979,1,1,2.5
62108965,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
62109078,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
62109193,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62109200,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
62109339,c007cddf-4a7f-4d5e-8083-302f224d44f8,1,1,2.5
62109569,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
62109704,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62109733,49beb268-8b94-41ba-9f4f-02a774f9e07f,1,1,2.5
62109913,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
62109985,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62110301,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
62110359,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62110516,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,1,2.5
62110549,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62110675,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62111024,425a2c49-db51-4375-ba74-6efa17754955,1,1,2.5
62111128,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
62111257,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,1,2.5
62111616,11bd997d-3fbc-4171-9620-851df209e347,1,2,2.5
62111714,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,2,2.5
62111807,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
62112087,3618f309-2641-4646-ae4f-c3a7443df631,1,1,2.5
62112112,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
62112146,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62112363,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62113071,35754489-0878-449d-b2bd-2a195ab1676a,1,2,2.5
62113098,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62114249,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
62114451,35754489-0878-449d-b2bd-2a195ab1676a,1,1,2.5
62114477,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,1,2.5
62114673,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,1,2.5
62114728,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,1,2.5
62114789,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,1,2.5
62115435,65744df7-1a41-4b87-9d76-a33ffa23824b,1,1,2.5
62115607,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
62115639,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
62115715,71b191f9-dad8-4ebf-833e-9c52777d9996,1,1,2.5
62115877,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
62116442,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,3,3
62116853,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62116975,68db2965-67c1-431d-bf5f-1a9c673f6394,1,2,2.5
62117176,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
62117298,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,2,2.5
62117508,35754489-0878-449d-b2bd-2a195ab1676a,1,1,2.5
62117556,68db2965-67c1-431d-bf5f-1a9c673f6394,1,2,2.5
62117702,11bd997d-3fbc-4171-9620-851df209e347,1,2,2.5
62117863,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
62118342,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
62118457,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62119205,29470a9d-d065-410c-8b35-31a598add551,1,1,2.5
62119334,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
62119479,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
62119745,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
62120163,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62120209,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62120297,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
62120445,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
62120608,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
62120824,32593e71-f453-40bb-89eb-943b0bcd5dee,1,2,2.5
62121297,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62121298,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
62121936,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62121968,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62122078,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62122211,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62122391,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62122626,3295cd6d-bc3f-4185-9a73-6073011fbc59,1,1,2.5
62122639,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
62122739,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
62122966,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62123421,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
62123444,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
62123577,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
62124013,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
62124149,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
62124448,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62124471,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
62124524,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
62124565,35754489-0878-449d-b2bd-2a195ab1676a,1,1,2.5
62124588,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,1,2.5
62124660,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62124842,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
62124930,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
62125160,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62125326,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
62125342,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
62125379,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
62125805,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
62125918,71b191f9-dad8-4ebf-833e-9c52777d9996,1,1,2.5
62125956,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62125988,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
62126013,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
62126084,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
62126100,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
62126129,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
62126202,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
62126295,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
62126328,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
62126352,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
62126427,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62126429,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62126446,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62126523,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
62126652,3618f309-2641-4646-ae4f-c3a7443df631,1,1,2.5
62126740,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
62126750,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62126806,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
62126816,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
62126836,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
62126944,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62127118,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
62127636,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
62128324,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
62128341,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,2,2.5
62128572,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62128776,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
62128860,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62128869,452832ca-ee62-487b-a868-f408c3e74412,1,1,2.5
62128884,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62128896,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62128916,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62129331,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62129382,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
62129447,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62129451,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
62129654,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62129842,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
62129922,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
62130157,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
62130305,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
62130426,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
62130509,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
62130819,32593e71-f453-40bb-89eb-943b0bcd5dee,1,9,5
62130821,04fec418-63c0-463c-95b0-f96087efb92d,1,1,2.5
62130821,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
62130880,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,1,1,2.5
62130911,926da28c-000f-4676-a2ac-a24c348c0827,1,2,2.5
62130981,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62131282,61214eee-4617-47b8-8197-3d6d22bf51c1,1,4,4
62131431,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
62131483,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
62131561,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62131700,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
62131727,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
62131783,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
62131793,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
62131833,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62131874,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
62131946,992307de-2250-40c5-8ed2-ab86094b8d4e,1,3,3
62132112,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62132273,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
62132280,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
62132323,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
62132379,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,1,2.5
62132592,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62132667,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62132722,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
62132767,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
62132920,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62132943,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
62132998,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62133236,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
62133398,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62133577,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,2,2.5
62133643,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62133655,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62133774,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
62133826,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
62133878,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62133907,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62133947,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62134063,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
62134095,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62134102,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,1,2.5
62134141,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62134172,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
62134266,61214eee-4617-47b8-8197-3d6d22bf51c1,1,2,2.5
62134424,32593e71-f453-40bb-89eb-943b0bcd5dee,1,2,2.5
62134444,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62134477,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
62134793,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62134923,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
62134923,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
62134960,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
62135062,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62135291,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62135382,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
62135423,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62135428,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62135479,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
62135698,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62135995,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62136110,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
62136147,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62136252,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
62136366,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
62136530,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62136544,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62136864,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62136987,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
62137028,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62137112,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62137120,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62137128,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62137165,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62137193,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
62137203,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
62137207,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62137260,61214eee-4617-47b8-8197-3d6d22bf51c1,1,2,2.5
62137306,6c31c761-4ca4-462a-9548-808c1c63ff87,1,1,2.5
62137516,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62137578,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62137645,61214eee-4617-47b8-8197-3d6d22bf51c1,1,2,2.5
62137651,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
62137733,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62137786,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62137863,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62138085,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62138110,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
62138159,a189cd10-865d-4940-9315-fae870dea434,1,2,2.5
62138163,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
62138184,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
62138221,d1ae103e-5236-4ba6-9edf-871462b0e870,1,1,2.5
62138267,4fd922b0-54a6-407d-8527-8b22a08bd059,1,1,2.5
62138439,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62138585,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,1,1,2.5
62138746,71b191f9-dad8-4ebf-833e-9c52777d9996,1,1,2.5
62139000,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
62139081,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
62139517,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62139624,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62139762,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62139809,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62139823,452832ca-ee62-487b-a868-f408c3e74412,1,1,2.5
62139948,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
62140184,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,1,1,2.5
62140306,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
62140323,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,2,2.5
62140685,7a1a9772-f52f-4eb4-983e-7febf40f026d,1,1,2.5
62140971,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,1,2.5
62141047,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
62141217,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62141416,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62141490,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62141543,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,1,2.5
62141993,3618f309-2641-4646-ae4f-c3a7443df631,1,1,2.5
62142163,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62142254,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,3,3
62142263,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,10,5
62142343,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
62142674,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,1,2.5
62143088,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,2,2.5
62143373,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,2,2.5
62143419,35754489-0878-449d-b2bd-2a195ab1676a,1,2,2.5
62143607,11bd997d-3fbc-4171-9620-851df209e347,1,2,2.5
62143607,425a2c49-db51-4375-ba74-6efa17754955,1,1,2.5
62143950,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
62144129,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,2,2.5
62144333,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
62144603,3618f309-2641-4646-ae4f-c3a7443df631,1,1,2.5
62144626,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62144656,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62144668,425a2c49-db51-4375-ba74-6efa17754955,1,1,2.5
62144703,3618f309-2641-4646-ae4f-c3a7443df631,1,1,2.5
62144834,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62144835,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62144999,71b191f9-dad8-4ebf-833e-9c52777d9996,1,1,2.5
62145104,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
62145224,3618f309-2641-4646-ae4f-c3a7443df631,1,1,2.5
62145252,71b191f9-dad8-4ebf-833e-9c52777d9996,1,1,2.5
62145534,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
62145586,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,1,2.5
62146243,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
62146993,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
62147238,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
62147615,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
62147977,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
62148033,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62148046,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62148542,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,1,2.5
62148597,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,1,2.5
62148735,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,1,1,2.5
62149045,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,3,3
62149065,11bd997d-3fbc-4171-9620-851df209e347,1,2,2.5
62149132,11bd997d-3fbc-4171-9620-851df209e347,1,2,2.5
62149251,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,2,2.5
62149268,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
62149274,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
62149467,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
62149693,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
62149775,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
62149785,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
62149997,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
62150343,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
62150585,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
62150680,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
62150739,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
